Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
ILECA1509-25_r_1_s_50_ILECA1509-25,ILECA1509-25,r_1_s_50,>ILECA1509-25_r_1_s_50_ILECA1509-25,1869668,QUQ05862.1,genus:Coleophora,,4808,null,1530,263.0,521.0,371.13,364.0,null,null,null,null,null,null
ILECA1464-25_r_1.3_s_100_ILECA1464-25,ILECA1464-25,r_1.3_s_100,>ILECA1464-25_r_1.3_s_100_ILECA1464-25,2561109,QUQ05862.1,genus:Coleophora,,70,null,1530,0.0,40.0,5.65,1.0,null,null,null,null,null,null
ILECA1511-25_r_1.5_s_50_ILECA1511-25,ILECA1511-25,r_1.5_s_50,>ILECA1511-25_r_1.5_s_50_ILECA1511-25,2561109,QUQ05862.1,genus:Coleophora,,881,null,1530,4.0,78.0,41.89,44.0,null,null,null,null,null,null
ILECA1445-25_r_1.3_s_50_ILECA1445-25,ILECA1445-25,r_1.3_s_50,>ILECA1445-25_r_1.3_s_50_ILECA1445-25,2561109,QUQ05862.1,genus:Coleophora,,911,null,1530,30.0,99.0,56.38,55.0,null,null,null,null,null,null
ILECA1513-25_r_1_s_50_ILECA1513-25,ILECA1513-25,r_1_s_50,>ILECA1513-25_r_1_s_50_ILECA1513-25,3137949,QUQ05862.1,genus:Coleophora,,2838,null,1530,88.0,326.0,190.47,180.0,null,null,null,null,null,null
ILECA1453-25_r_1.3_s_50_ILECA1453-25,ILECA1453-25,r_1.3_s_50,>ILECA1453-25_r_1.3_s_50_ILECA1453-25,1869609,QUQ05862.1,genus:Coleophora,,3656,null,1530,99.0,369.0,248.26,248.0,null,null,null,null,null,null
ILECA1431-25_r_1.3_s_50_ILECA1431-25,ILECA1431-25,r_1.3_s_50,>ILECA1431-25_r_1.3_s_50_ILECA1431-25,2561109,QUQ05862.1,genus:Coleophora,,173,null,1530,2.0,24.0,12.36,12.0,null,null,null,null,null,null
ILECA1516-25_r_1.3_s_50_ILECA1516-25,ILECA1516-25,r_1.3_s_50,>ILECA1516-25_r_1.3_s_50_ILECA1516-25,2561109,QUQ05862.1,genus:Coleophora,,981,null,1530,11.0,124.0,56.27,54.5,null,null,null,null,null,null
ILECA1440-25_r_1.5_s_50_ILECA1440-25,ILECA1440-25,r_1.5_s_50,>ILECA1440-25_r_1.5_s_50_ILECA1440-25,2561109,QUQ05862.1,genus:Coleophora,,899,null,1530,29.0,99.0,64.62,64.0,null,null,null,null,null,null
ILECA1428-25_r_1_s_50_ILECA1428-25,ILECA1428-25,r_1_s_50,>ILECA1428-25_r_1_s_50_ILECA1428-25,2561109,QUQ05862.1,genus:Coleophora,,154,null,1530,0.0,22.0,9.2,9.0,null,null,null,null,null,null
ILECA1446-25_r_1.3_s_50_ILECA1446-25,ILECA1446-25,r_1.3_s_50,>ILECA1446-25_r_1.3_s_50_ILECA1446-25,2561109,QUQ05862.1,genus:Coleophora,,520,null,1530,0.0,122.0,32.84,30.0,null,null,null,null,null,null
ILECA1477-25_r_1_s_50_ILECA1477-25,ILECA1477-25,r_1_s_50,>ILECA1477-25_r_1_s_50_ILECA1477-25,2561109,QUQ05862.1,genus:Coleophora,,5940,null,1530,308.0,617.0,473.48,476.0,null,null,null,null,null,null
ILECA1473-25_r_1.3_s_50_ILECA1473-25,ILECA1473-25,r_1.3_s_50,>ILECA1473-25_r_1.3_s_50_ILECA1473-25,2561109,QUQ05862.1,genus:Coleophora,,2901,null,1530,144.0,299.0,221.79,224.0,null,null,null,null,null,null
ILECA1505-25_r_1.5_s_100_ILECA1505-25,ILECA1505-25,r_1.5_s_100,>ILECA1505-25_r_1.5_s_100_ILECA1505-25,2561109,QUQ05862.1,genus:Coleophora,,1480,null,1530,2.0,169.0,108.27,110.5,null,null,null,null,null,null
ILECA1480-25_r_1.5_s_50_ILECA1480-25,ILECA1480-25,r_1.5_s_50,>ILECA1480-25_r_1.5_s_50_ILECA1480-25,2561109,QUQ05862.1,genus:Coleophora,,1007,null,1530,8.0,114.0,59.13,62.0,null,null,null,null,null,null
ILECA1452-25_r_1.5_s_100_ILECA1452-25,ILECA1452-25,r_1.5_s_100,>ILECA1452-25_r_1.5_s_100_ILECA1452-25,2561109,QUQ05862.1,genus:Coleophora,,403,null,1530,12.0,62.0,30.29,27.5,null,null,null,null,null,null
ILECA1492-25_r_1.3_s_100_ILECA1492-25,ILECA1492-25,r_1.3_s_100,>ILECA1492-25_r_1.3_s_100_ILECA1492-25,1869661,QUQ05862.1,genus:Coleophora,,1924,null,1530,55.0,265.0,151.87,149.0,null,null,null,null,null,null
ILECA1481-25_r_1.3_s_100_ILECA1481-25,ILECA1481-25,r_1.3_s_100,>ILECA1481-25_r_1.3_s_100_ILECA1481-25,2561109,QUQ05862.1,genus:Coleophora,,1656,null,1530,39.0,170.0,118.23,118.0,null,null,null,null,null,null
ILECA1477-25_r_1.3_s_50_ILECA1477-25,ILECA1477-25,r_1.3_s_50,>ILECA1477-25_r_1.3_s_50_ILECA1477-25,2561109,QUQ05862.1,genus:Coleophora,,5808,null,1530,308.0,615.0,468.9,469.0,null,null,null,null,null,null
ILECA1438-25_r_1.5_s_50_ILECA1438-25,ILECA1438-25,r_1.5_s_50,>ILECA1438-25_r_1.5_s_50_ILECA1438-25,2561109,QUQ05862.1,genus:Coleophora,,5668,null,1530,184.0,619.0,387.93,390.0,null,null,null,null,null,null
ILECA1518-25_r_1_s_100_ILECA1518-25,ILECA1518-25,r_1_s_100,>ILECA1518-25_r_1_s_100_ILECA1518-25,2561109,QUQ05862.1,genus:Coleophora,,1445,null,1530,10.0,225.0,109.03,102.0,null,null,null,null,null,null
ILECA1454-25_r_1_s_50_ILECA1454-25,ILECA1454-25,r_1_s_50,>ILECA1454-25_r_1_s_50_ILECA1454-25,2561109,QUQ05862.1,genus:Coleophora,,210,null,1530,1.0,31.0,11.69,11.0,null,null,null,null,null,null
ILECA1466-25_r_1.3_s_100_ILECA1466-25,ILECA1466-25,r_1.3_s_100,>ILECA1466-25_r_1.3_s_100_ILECA1466-25,2561109,QUQ05862.1,genus:Coleophora,,1236,null,1530,32.0,155.0,83.0,81.0,null,null,null,null,null,null
ILECA1426-25_r_1_s_100_ILECA1426-25,ILECA1426-25,r_1_s_100,>ILECA1426-25_r_1_s_100_ILECA1426-25,2561109,QUQ05862.1,genus:Coleophora,,378,null,1530,0.0,78.0,29.42,22.0,null,null,null,null,null,null
ILECA1470-25_r_1.3_s_100_ILECA1470-25,ILECA1470-25,r_1.3_s_100,>ILECA1470-25_r_1.3_s_100_ILECA1470-25,934840,WWT36307.1,species:Eupithecia abbreviata,,818,null,1533,24.0,120.0,64.92,65.0,null,null,null,null,null,null
ILECA1469-25_r_1.3_s_50_ILECA1469-25,ILECA1469-25,r_1.3_s_50,>ILECA1469-25_r_1.3_s_50_ILECA1469-25,2561118,QUQ05862.1,genus:Coleophora,,3546,null,1530,3.0,725.0,260.57,234.0,null,null,null,null,null,null
ILECA1512-25_r_1.3_s_100_ILECA1512-25,ILECA1512-25,r_1.3_s_100,>ILECA1512-25_r_1.3_s_100_ILECA1512-25,2561109,QUQ05862.1,genus:Coleophora,,1650,null,1530,55.0,193.0,129.67,130.0,null,null,null,null,null,null
ILECA1487-25_r_1.3_s_100_ILECA1487-25,ILECA1487-25,r_1.3_s_100,>ILECA1487-25_r_1.3_s_100_ILECA1487-25,2561109,QUQ05862.1,genus:Coleophora,,1126,null,1530,30.0,131.0,80.91,83.0,null,null,null,null,null,null
ILECA1463-25_r_1.3_s_50_ILECA1463-25,ILECA1463-25,r_1.3_s_50,>ILECA1463-25_r_1.3_s_50_ILECA1463-25,2561109,QUQ05862.1,genus:Coleophora,,3780,null,1530,83.0,389.0,231.58,226.5,null,null,null,null,null,null
ILECA1462-25_r_1.5_s_50_ILECA1462-25,ILECA1462-25,r_1.5_s_50,>ILECA1462-25_r_1.5_s_50_ILECA1462-25,2561109,QUQ05862.1,genus:Coleophora,,4500,null,1530,111.0,512.0,293.08,272.5,null,null,null,null,null,null
ILECA1518-25_r_1.3_s_50_ILECA1518-25,ILECA1518-25,r_1.3_s_50,>ILECA1518-25_r_1.3_s_50_ILECA1518-25,2561109,QUQ05862.1,genus:Coleophora,,1362,null,1530,18.0,165.0,74.07,68.0,null,null,null,null,null,null
ILECA1515-25_r_1.3_s_50_ILECA1515-25,ILECA1515-25,r_1.3_s_50,>ILECA1515-25_r_1.3_s_50_ILECA1515-25,3137949,QUQ05862.1,genus:Coleophora,,843,null,1530,20.0,85.0,45.22,44.0,null,null,null,null,null,null
ILECA1494-25_r_1.3_s_100_ILECA1494-25,ILECA1494-25,r_1.3_s_100,>ILECA1494-25_r_1.3_s_100_ILECA1494-25,1869698,QUQ05862.1,genus:Coleophora,,2733,null,1530,134.0,311.0,229.4,227.0,null,null,null,null,null,null
ILECA1471-25_r_1.5_s_100_ILECA1471-25,ILECA1471-25,r_1.5_s_100,>ILECA1471-25_r_1.5_s_100_ILECA1471-25,2561118,QUQ05862.1,genus:Coleophora,,294,null,1530,0.0,74.0,24.78,24.0,null,null,null,null,null,null
ILECA1485-25_r_1.3_s_50_ILECA1485-25,ILECA1485-25,r_1.3_s_50,>ILECA1485-25_r_1.3_s_50_ILECA1485-25,2561109,QUQ05862.1,genus:Coleophora,,1367,null,1530,37.0,120.0,76.13,74.0,null,null,null,null,null,null
ILECA1441-25_r_1.5_s_100_ILECA1441-25,ILECA1441-25,r_1.5_s_100,>ILECA1441-25_r_1.5_s_100_ILECA1441-25,1869657,QUQ05862.1,genus:Coleophora,,221,null,1530,0.0,30.0,18.61,18.0,null,null,null,null,null,null
ILECA1447-25_r_1.5_s_50_ILECA1447-25,ILECA1447-25,r_1.5_s_50,>ILECA1447-25_r_1.5_s_50_ILECA1447-25,2561109,QUQ05862.1,genus:Coleophora,,51,null,1530,0.0,21.0,2.01,0.0,null,null,null,null,null,null
ILECA1447-25_r_1.5_s_100_ILECA1447-25,ILECA1447-25,r_1.5_s_100,>ILECA1447-25_r_1.5_s_100_ILECA1447-25,2561109,QUQ05862.1,genus:Coleophora,,16,null,1530,0.0,16.0,1.18,0.0,null,null,null,null,null,null
ILECA1434-25_r_1.5_s_100_ILECA1434-25,ILECA1434-25,r_1.5_s_100,>ILECA1434-25_r_1.5_s_100_ILECA1434-25,2561109,QUQ05862.1,genus:Coleophora,,614,null,1530,12.0,68.0,39.96,42.0,null,null,null,null,null,null
ILECA1518-25_r_1.5_s_100_ILECA1518-25,ILECA1518-25,r_1.5_s_100,>ILECA1518-25_r_1.5_s_100_ILECA1518-25,2561109,QUQ05862.1,genus:Coleophora,,650,null,1530,4.0,88.0,39.98,38.0,null,null,null,null,null,null
ILECA1515-25_r_1.3_s_100_ILECA1515-25,ILECA1515-25,r_1.3_s_100,>ILECA1515-25_r_1.3_s_100_ILECA1515-25,3137949,QUQ05862.1,genus:Coleophora,,641,null,1530,16.0,74.0,39.39,37.0,null,null,null,null,null,null
ILECA1495-25_r_1.3_s_50_ILECA1495-25,ILECA1495-25,r_1.3_s_50,>ILECA1495-25_r_1.3_s_50_ILECA1495-25,2561109,QUQ05862.1,genus:Coleophora,,2819,null,1530,134.0,339.0,218.13,210.0,null,null,null,null,null,null
ILECA1500-25_r_1.5_s_100_ILECA1500-25,ILECA1500-25,r_1.5_s_100,>ILECA1500-25_r_1.5_s_100_ILECA1500-25,2561109,QUQ05862.1,genus:Coleophora,,2511,null,1530,54.0,260.0,173.92,166.5,null,null,null,null,null,null
ILECA1507-25_r_1_s_100_ILECA1507-25,ILECA1507-25,r_1_s_100,>ILECA1507-25_r_1_s_100_ILECA1507-25,2561109,QUQ05862.1,genus:Coleophora,,3174,null,1530,93.0,378.0,265.5,270.5,null,null,null,null,null,null
ILECA1516-25_r_1_s_50_ILECA1516-25,ILECA1516-25,r_1_s_50,>ILECA1516-25_r_1_s_50_ILECA1516-25,2561109,QUQ05862.1,genus:Coleophora,,1367,null,1530,29.0,182.0,82.46,76.0,null,null,null,null,null,null
ILECA1503-25_r_1.3_s_50_ILECA1503-25,ILECA1503-25,r_1.3_s_50,>ILECA1503-25_r_1.3_s_50_ILECA1503-25,2561109,QUQ05862.1,genus:Coleophora,,1204,null,1530,47.0,113.0,78.15,79.0,null,null,null,null,null,null
ILECA1471-25_r_1_s_100_ILECA1471-25,ILECA1471-25,r_1_s_100,>ILECA1471-25_r_1_s_100_ILECA1471-25,2561118,QUQ05862.1,genus:Coleophora,,1130,null,1530,0.0,221.0,98.48,96.0,null,null,null,null,null,null
ILECA1433-25_r_1.3_s_100_ILECA1433-25,ILECA1433-25,r_1.3_s_100,>ILECA1433-25_r_1.3_s_100_ILECA1433-25,2561109,QUQ05862.1,genus:Coleophora,,585,null,1530,17.0,65.0,42.5,42.0,null,null,null,null,null,null
ILECA1480-25_r_1_s_100_ILECA1480-25,ILECA1480-25,r_1_s_100,>ILECA1480-25_r_1_s_100_ILECA1480-25,2561109,QUQ05862.1,genus:Coleophora,,917,null,1530,6.0,104.0,60.84,63.0,null,null,null,null,null,null
ILECA1471-25_r_1.3_s_50_ILECA1471-25,ILECA1471-25,r_1.3_s_50,>ILECA1471-25_r_1.3_s_50_ILECA1471-25,2561118,QUQ05862.1,genus:Coleophora,,986,null,1530,0.0,177.0,64.45,66.0,null,null,null,null,null,null
ILECA1435-25_r_1.5_s_100_ILECA1435-25,ILECA1435-25,r_1.5_s_100,>ILECA1435-25_r_1.5_s_100_ILECA1435-25,2561109,QUQ05862.1,genus:Coleophora,,853,null,1530,8.0,136.0,71.46,71.0,null,null,null,null,null,null
ILECA1431-25_r_1.5_s_50_ILECA1431-25,ILECA1431-25,r_1.5_s_50,>ILECA1431-25_r_1.5_s_50_ILECA1431-25,2561109,QUQ05862.1,genus:Coleophora,,157,null,1530,2.0,23.0,11.67,11.0,null,null,null,null,null,null
ILECA1468-25_r_1.3_s_50_ILECA1468-25,ILECA1468-25,r_1.3_s_50,>ILECA1468-25_r_1.3_s_50_ILECA1468-25,2561109,QUQ05862.1,genus:Coleophora,,988,null,1530,0.0,186.0,66.67,66.0,null,null,null,null,null,null
ILECA1431-25_r_1.5_s_100_ILECA1431-25,ILECA1431-25,r_1.5_s_100,>ILECA1431-25_r_1.5_s_100_ILECA1431-25,2561109,QUQ05862.1,genus:Coleophora,,141,null,1530,2.0,23.0,11.27,11.0,null,null,null,null,null,null
ILECA1439-25_r_1_s_100_ILECA1439-25,ILECA1439-25,r_1_s_100,>ILECA1439-25_r_1_s_100_ILECA1439-25,2561109,QUQ05862.1,genus:Coleophora,,313,null,1530,12.0,48.0,24.57,25.0,null,null,null,null,null,null
ILECA1514-25_r_1_s_50_ILECA1514-25,ILECA1514-25,r_1_s_50,>ILECA1514-25_r_1_s_50_ILECA1514-25,3137949,QUQ05862.1,genus:Coleophora,,1550,null,1530,43.0,149.0,100.82,97.0,null,null,null,null,null,null
ILECA1439-25_r_1.3_s_50_ILECA1439-25,ILECA1439-25,r_1.3_s_50,>ILECA1439-25_r_1.3_s_50_ILECA1439-25,2561109,QUQ05862.1,genus:Coleophora,,345,null,1530,13.0,48.0,25.46,26.0,null,null,null,null,null,null
ILECA1499-25_r_1.3_s_100_ILECA1499-25,ILECA1499-25,r_1.3_s_100,>ILECA1499-25_r_1.3_s_100_ILECA1499-25,2561109,QUQ05862.1,genus:Coleophora,,2536,null,1530,49.0,250.0,167.27,165.0,null,null,null,null,null,null
ILECA1438-25_r_1.5_s_100_ILECA1438-25,ILECA1438-25,r_1.5_s_100,>ILECA1438-25_r_1.5_s_100_ILECA1438-25,2561109,QUQ05862.1,genus:Coleophora,,5223,null,1530,132.0,584.0,374.4,373.5,null,null,null,null,null,null
ILECA1427-25_r_1.5_s_50_ILECA1427-25,ILECA1427-25,r_1.5_s_50,>ILECA1427-25_r_1.5_s_50_ILECA1427-25,2561109,QUQ05862.1,genus:Coleophora,,78,null,1530,0.0,19.0,3.77,3.0,null,null,null,null,null,null
ILECA1484-25_r_1.5_s_100_ILECA1484-25,ILECA1484-25,r_1.5_s_100,>ILECA1484-25_r_1.5_s_100_ILECA1484-25,2561109,QUQ05862.1,genus:Coleophora,,1191,null,1530,12.0,131.0,77.1,77.0,null,null,null,null,null,null
ILECA1503-25_r_1.3_s_100_ILECA1503-25,ILECA1503-25,r_1.3_s_100,>ILECA1503-25_r_1.3_s_100_ILECA1503-25,2561109,QUQ05862.1,genus:Coleophora,,1039,null,1530,37.0,109.0,73.6,73.0,null,null,null,null,null,null
ILECA1452-25_r_1.3_s_100_ILECA1452-25,ILECA1452-25,r_1.3_s_100,>ILECA1452-25_r_1.3_s_100_ILECA1452-25,2561109,QUQ05862.1,genus:Coleophora,,411,null,1530,12.0,62.0,30.89,28.0,null,null,null,null,null,null
ILECA1429-25_r_1.3_s_50_ILECA1429-25,ILECA1429-25,r_1.3_s_50,>ILECA1429-25_r_1.3_s_50_ILECA1429-25,2561109,QUQ05862.1,genus:Coleophora,,128,null,1530,0.0,22.0,9.2,9.0,null,null,null,null,null,null
ILECA1468-25_r_1.5_s_100_ILECA1468-25,ILECA1468-25,r_1.5_s_100,>ILECA1468-25_r_1.5_s_100_ILECA1468-25,2561109,QUQ05862.1,genus:Coleophora,,319,null,1530,0.0,96.0,27.05,28.0,null,null,null,null,null,null
ILECA1437-25_r_1.3_s_100_ILECA1437-25,ILECA1437-25,r_1.3_s_100,>ILECA1437-25_r_1.3_s_100_ILECA1437-25,2561109,QUQ05862.1,genus:Coleophora,,531,null,1530,15.0,58.0,39.17,40.0,null,null,null,null,null,null
ILECA1458-25_r_1.5_s_50_ILECA1458-25,ILECA1458-25,r_1.5_s_50,>ILECA1458-25_r_1.5_s_50_ILECA1458-25,2561109,QUQ05862.1,genus:Coleophora,,117,null,1530,0.0,46.0,5.01,0.0,null,null,null,null,null,null
ILECA1506-25_r_1.5_s_50_ILECA1506-25,ILECA1506-25,r_1.5_s_50,>ILECA1506-25_r_1.5_s_50_ILECA1506-25,2561109,QUQ05862.1,genus:Coleophora,,387,null,1530,1.0,50.0,22.24,22.0,null,null,null,null,null,null
ILECA1443-25_r_1.5_s_50_ILECA1443-25,ILECA1443-25,r_1.5_s_50,>ILECA1443-25_r_1.5_s_50_ILECA1443-25,2561109,QUQ05862.1,genus:Coleophora,,983,null,1530,34.0,115.0,63.08,58.5,null,null,null,null,null,null
ILECA1490-25_r_1.5_s_100_ILECA1490-25,ILECA1490-25,r_1.5_s_100,>ILECA1490-25_r_1.5_s_100_ILECA1490-25,2561109,QUQ05862.1,genus:Coleophora,,1117,null,1530,10.0,118.0,68.14,65.0,null,null,null,null,null,null
ILECA1432-25_r_1.5_s_100_ILECA1432-25,ILECA1432-25,r_1.5_s_100,>ILECA1432-25_r_1.5_s_100_ILECA1432-25,2561109,QUQ05862.1,genus:Coleophora,,163,null,1530,2.0,19.0,10.67,11.0,null,null,null,null,null,null
ILECA1442-25_r_1.5_s_50_ILECA1442-25,ILECA1442-25,r_1.5_s_50,>ILECA1442-25_r_1.5_s_50_ILECA1442-25,1869655,QUQ05862.1,genus:Coleophora,,748,null,1530,29.0,89.0,60.76,61.0,null,null,null,null,null,null
ILECA1516-25_r_1.5_s_100_ILECA1516-25,ILECA1516-25,r_1.5_s_100,>ILECA1516-25_r_1.5_s_100_ILECA1516-25,2561109,QUQ05862.1,genus:Coleophora,,607,null,1530,9.0,91.0,39.89,38.0,null,null,null,null,null,null
ILECA1501-25_r_1.5_s_100_ILECA1501-25,ILECA1501-25,r_1.5_s_100,>ILECA1501-25_r_1.5_s_100_ILECA1501-25,2561109,QUQ05862.1,genus:Coleophora,,2166,null,1530,68.0,265.0,156.26,155.0,null,null,null,null,null,null
ILECA1486-25_r_1.5_s_50_ILECA1486-25,ILECA1486-25,r_1.5_s_50,>ILECA1486-25_r_1.5_s_50_ILECA1486-25,2561109,QUQ05862.1,genus:Coleophora,,702,null,1530,11.0,83.0,42.18,43.0,null,null,null,null,null,null
ILECA1455-25_r_1_s_100_ILECA1455-25,ILECA1455-25,r_1_s_100,>ILECA1455-25_r_1_s_100_ILECA1455-25,2561109,QUQ05862.1,genus:Coleophora,,1686,null,1530,0.0,240.0,145.74,146.0,null,null,null,null,null,null
ILECA1452-25_r_1_s_50_ILECA1452-25,ILECA1452-25,r_1_s_50,>ILECA1452-25_r_1_s_50_ILECA1452-25,2561109,QUQ05862.1,genus:Coleophora,,477,null,1530,14.0,64.0,32.93,31.0,null,null,null,null,null,null
ILECA1457-25_r_1.5_s_50_ILECA1457-25,ILECA1457-25,r_1.5_s_50,>ILECA1457-25_r_1.5_s_50_ILECA1457-25,1869643,QUQ05862.1,genus:Coleophora,,2766,null,1530,159.0,318.0,230.27,226.0,null,null,null,null,null,null
ILECA1483-25_r_1_s_100_ILECA1483-25,ILECA1483-25,r_1_s_100,>ILECA1483-25_r_1_s_100_ILECA1483-25,2561122,QUQ05862.1,genus:Coleophora,,5325,null,1530,155.0,613.0,451.67,448.0,null,null,null,null,null,null
ILECA1489-25_r_1.3_s_50_ILECA1489-25,ILECA1489-25,r_1.3_s_50,>ILECA1489-25_r_1.3_s_50_ILECA1489-25,2561109,QUQ05862.1,genus:Coleophora,,1657,null,1530,22.0,213.0,122.63,116.0,null,null,null,null,null,null
ILECA1462-25_r_1_s_100_ILECA1462-25,ILECA1462-25,r_1_s_100,>ILECA1462-25_r_1_s_100_ILECA1462-25,2561109,QUQ05862.1,genus:Coleophora,,4367,null,1530,145.0,512.0,308.52,311.0,null,null,null,null,null,null
ILECA1504-25_r_1.5_s_50_ILECA1504-25,ILECA1504-25,r_1.5_s_50,>ILECA1504-25_r_1.5_s_50_ILECA1504-25,2561109,QUQ05862.1,genus:Coleophora,,2187,null,1530,75.0,264.0,142.66,131.0,null,null,null,null,null,null
ILECA1514-25_r_1.3_s_50_ILECA1514-25,ILECA1514-25,r_1.3_s_50,>ILECA1514-25_r_1.3_s_50_ILECA1514-25,3137949,QUQ05862.1,genus:Coleophora,,1243,null,1530,43.0,137.0,89.09,86.0,null,null,null,null,null,null
ILECA1498-25_r_1_s_100_ILECA1498-25,ILECA1498-25,r_1_s_100,>ILECA1498-25_r_1_s_100_ILECA1498-25,2561109,QUQ05862.1,genus:Coleophora,,2543,null,1530,50.0,283.0,182.78,184.0,null,null,null,null,null,null
ILECA1490-25_r_1_s_100_ILECA1490-25,ILECA1490-25,r_1_s_100,>ILECA1490-25_r_1_s_100_ILECA1490-25,2561109,QUQ05862.1,genus:Coleophora,,1149,null,1530,10.0,118.0,69.91,67.0,null,null,null,null,null,null
ILECA1444-25_r_1.3_s_50_ILECA1444-25,ILECA1444-25,r_1.3_s_50,>ILECA1444-25_r_1.3_s_50_ILECA1444-25,2561109,QUQ05862.1,genus:Coleophora,,134,null,1530,0.0,20.0,7.98,8.0,null,null,null,null,null,null
ILECA1460-25_r_1_s_50_ILECA1460-25,ILECA1460-25,r_1_s_50,>ILECA1460-25_r_1_s_50_ILECA1460-25,2561109,QUQ05862.1,genus:Coleophora,,3532,null,1530,76.0,343.0,243.26,255.0,null,null,null,null,null,null
ILECA1466-25_r_1_s_50_ILECA1466-25,ILECA1466-25,r_1_s_50,>ILECA1466-25_r_1_s_50_ILECA1466-25,2561109,QUQ05862.1,genus:Coleophora,,1823,null,1530,56.0,195.0,110.52,107.0,null,null,null,null,null,null
ILECA1508-25_r_1.3_s_100_ILECA1508-25,ILECA1508-25,r_1.3_s_100,>ILECA1508-25_r_1.3_s_100_ILECA1508-25,1869603,QUQ05862.1,genus:Coleophora,,2742,null,1530,78.0,314.0,211.77,220.5,null,null,null,null,null,null
ILECA1482-25_r_1.5_s_100_ILECA1482-25,ILECA1482-25,r_1.5_s_100,>ILECA1482-25_r_1.5_s_100_ILECA1482-25,2561109,QUQ05862.1,genus:Coleophora,,630,null,1530,29.0,78.0,52.17,51.0,null,null,null,null,null,null
ILECA1461-25_r_1.3_s_100_ILECA1461-25,ILECA1461-25,r_1.3_s_100,>ILECA1461-25_r_1.3_s_100_ILECA1461-25,1869700,QUQ05862.1,genus:Coleophora,,2444,null,1530,102.0,277.0,201.34,205.5,null,null,null,null,null,null
ILECA1440-25_r_1_s_50_ILECA1440-25,ILECA1440-25,r_1_s_50,>ILECA1440-25_r_1_s_50_ILECA1440-25,2561109,QUQ05862.1,genus:Coleophora,,1061,null,1530,29.0,119.0,70.28,68.0,null,null,null,null,null,null
ILECA1429-25_r_1.5_s_100_ILECA1429-25,ILECA1429-25,r_1.5_s_100,>ILECA1429-25_r_1.5_s_100_ILECA1429-25,2561109,QUQ05862.1,genus:Coleophora,,96,null,1530,0.0,15.0,7.43,7.0,null,null,null,null,null,null
ILECA1496-25_r_1.3_s_50_ILECA1496-25,ILECA1496-25,r_1.3_s_50,>ILECA1496-25_r_1.3_s_50_ILECA1496-25,2561109,QUQ05862.1,genus:Coleophora,,1741,null,1530,100.0,210.0,131.11,130.0,null,null,null,null,null,null
ILECA1518-25_r_1.3_s_100_ILECA1518-25,ILECA1518-25,r_1.3_s_100,>ILECA1518-25_r_1.3_s_100_ILECA1518-25,2561109,QUQ05862.1,genus:Coleophora,,891,null,1530,10.0,152.0,60.77,56.0,null,null,null,null,null,null
ILECA1430-25_r_1.5_s_50_ILECA1430-25,ILECA1430-25,r_1.5_s_50,>ILECA1430-25_r_1.5_s_50_ILECA1430-25,2561109,QUQ05862.1,genus:Coleophora,,105,null,1530,0.0,18.0,6.92,7.0,null,null,null,null,null,null
ILECA1510-25_r_1.5_s_50_ILECA1510-25,ILECA1510-25,r_1.5_s_50,>ILECA1510-25_r_1.5_s_50_ILECA1510-25,2561109,QUQ05862.1,genus:Coleophora,,762,null,1530,5.0,122.0,46.82,45.0,null,null,null,null,null,null
ILECA1427-25_r_1_s_50_ILECA1427-25,ILECA1427-25,r_1_s_50,>ILECA1427-25_r_1_s_50_ILECA1427-25,2561109,QUQ05862.1,genus:Coleophora,,194,null,1530,0.0,28.0,11.08,11.0,null,null,null,null,null,null
ILECA1440-25_r_1.3_s_50_ILECA1440-25,ILECA1440-25,r_1.3_s_50,>ILECA1440-25_r_1.3_s_50_ILECA1440-25,2561109,QUQ05862.1,genus:Coleophora,,934,null,1530,29.0,100.0,66.11,65.0,null,null,null,null,null,null
ILECA1504-25_r_1_s_50_ILECA1504-25,ILECA1504-25,r_1_s_50,>ILECA1504-25_r_1_s_50_ILECA1504-25,2561109,QUQ05862.1,genus:Coleophora,,2573,null,1530,85.0,283.0,162.53,155.0,null,null,null,null,null,null
ILECA1482-25_r_1_s_50_ILECA1482-25,ILECA1482-25,r_1_s_50,>ILECA1482-25_r_1_s_50_ILECA1482-25,2561109,QUQ05862.1,genus:Coleophora,,1036,null,1530,38.0,128.0,69.77,68.0,null,null,null,null,null,null
ILECA1502-25_r_1.3_s_100_ILECA1502-25,ILECA1502-25,r_1.3_s_100,>ILECA1502-25_r_1.3_s_100_ILECA1502-25,2561109,QUQ05862.1,genus:Coleophora,,1486,null,1530,28.0,185.0,102.39,97.0,null,null,null,null,null,null
ILECA1508-25_r_1.5_s_100_ILECA1508-25,ILECA1508-25,r_1.5_s_100,>ILECA1508-25_r_1.5_s_100_ILECA1508-25,1869603,QUQ05862.1,genus:Coleophora,,2641,null,1530,54.0,313.0,204.07,218.0,null,null,null,null,null,null
ILECA1472-25_r_1_s_50_ILECA1472-25,ILECA1472-25,r_1_s_50,>ILECA1472-25_r_1_s_50_ILECA1472-25,2561109,QUQ05862.1,genus:Coleophora,,3399,null,1530,0.0,430.0,218.82,225.0,null,null,null,null,null,null
